,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2011-12,ANA,19,49,16,-7,5,1,1,1,5,1,0,10.6,117,10.6,117,12:03,102,8,5,19
2,2012-13,ANA,20,7,0,-4,0,0,0,0,0,0,0,0.0,5,0.0,5,8:00,14,4,2,1
3,2013-14,ANA,21,19,2,5,2,0,0,0,8,0,0,8.7,42,8.7,42,12:39,50,13,2,7
4,2014-15,TOT,22,74,24,-1,5,0,1,1,12,1,1,5.8,177,5.8,177,14:17,205,49,18,26
5,2014-15,ANA,22,54,12,1,4,0,1,1,10,1,1,6.6,135,6.6,135,14:39,147,35,16,20
6,2014-15,MTL,22,20,12,-2,1,0,0,0,2,0,0,3.6,42,3.6,42,13:18,58,14,2,6
7,2015-16,TOT,23,64,30,-3,14,0,0,5,10,1,0,14.9,150,14.9,150,12:18,105,23,7,18
8,2015-16,MTL,23,46,22,-2,6,0,0,3,6,0,0,10.0,99,10.0,99,11:00,85,15,6,15
9,2015-16,NJD,23,18,8,-1,8,0,0,2,4,1,0,23.5,51,23.5,51,15:35,20,8,1,3
10,2016-17,NJD,24,20,2,-3,2,0,0,0,2,2,0,5.4,56,5.4,56,13:32,30,8,7,6
